,https://www.211ca.org/search/?taxonomyCode=RX-8500&location=sonoma+county+ca#googtrans(es),"['consumo', 'alcohol', 'trastorno', 'uso', 'drogas', 'consejería', 'sobre', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'líneas', 'directas', 'relacionadas', 'uso', 'alcohol', 'tratamiento', 'integral', 'trastorno', 'consumo', 'alcohol', 'pacientes', 'ambulatorios', 'instalaciones', 'residenciales', 'tratamiento', 'trastorno', 'consumo', 'alcohol', 'desintoxicación', 'alcohol', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'alcoholismo', 'perinatal', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'líneas', 'ayuda', 'relacionadas', 'uso', 'drogas', 'tratamiento', 'integral', 'trastorno', 'consumo', 'drogas', 'pacientes', 'ambulatorios', 'instalaciones', 'tratamiento', 'residencial', 'trastorno', 'consumo', 'drogas', 'desintoxicación', 'drogas', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'trastorno', 'uso', 'drogas', 'perinatales']"
,https://www.211ca.org/search/?taxonomyCode=RX-8450.6600-600&location=sonoma+county+ca#googtrans(es),"['consumo', 'alcohol', 'trastorno', 'uso', 'drogas', 'consejería', 'sobre', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'líneas', 'directas', 'relacionadas', 'uso', 'alcohol', 'tratamiento', 'integral', 'trastorno', 'consumo', 'alcohol', 'pacientes', 'ambulatorios', 'instalaciones', 'residenciales', 'tratamiento', 'trastorno', 'consumo', 'alcohol', 'desintoxicación', 'alcohol', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'alcoholismo', 'perinatal', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'líneas', 'ayuda', 'relacionadas', 'uso', 'drogas', 'tratamiento', 'integral', 'trastorno', 'consumo', 'drogas', 'pacientes', 'ambulatorios', 'instalaciones', 'tratamiento', 'residencial', 'trastorno', 'consumo', 'drogas', 'desintoxicación', 'drogas', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'trastorno', 'uso', 'drogas', 'perinatales']"
,https://www.211ca.org/search/?taxonomyCode=RX-8470.8350-180&location=sonoma+county+ca#googtrans(es),"['consumo', 'alcohol', 'trastorno', 'uso', 'drogas', 'consejería', 'sobre', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'líneas', 'directas', 'relacionadas', 'uso', 'alcohol', 'tratamiento', 'integral', 'trastorno', 'consumo', 'alcohol', 'pacientes', 'ambulatorios', 'instalaciones', 'residenciales', 'tratamiento', 'trastorno', 'consumo', 'alcohol', 'desintoxicación', 'alcohol', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'alcoholismo', 'perinatal', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'líneas', 'ayuda', 'relacionadas', 'uso', 'drogas', 'tratamiento', 'integral', 'trastorno', 'consumo', 'drogas', 'pacientes', 'ambulatorios', 'instalaciones', 'tratamiento', 'residencial', 'trastorno', 'consumo', 'drogas', 'desintoxicación', 'drogas', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'trastorno', 'uso', 'drogas', 'perinatales']"
,https://www.211ca.org/search/?taxonomyCode=RX-8450.1150-180&location=sonoma+county+ca#googtrans(es),"['consumo', 'alcohol', 'trastorno', 'uso', 'drogas', 'consejería', 'sobre', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'líneas', 'directas', 'relacionadas', 'uso', 'alcohol', 'tratamiento', 'integral', 'trastorno', 'consumo', 'alcohol', 'pacientes', 'ambulatorios', 'instalaciones', 'residenciales', 'tratamiento', 'trastorno', 'consumo', 'alcohol', 'desintoxicación', 'alcohol', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'alcoholismo', 'perinatal', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'líneas', 'ayuda', 'relacionadas', 'uso', 'drogas', 'tratamiento', 'integral', 'trastorno', 'consumo', 'drogas', 'pacientes', 'ambulatorios', 'instalaciones', 'tratamiento', 'residencial', 'trastorno', 'consumo', 'drogas', 'desintoxicación', 'drogas', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'trastorno', 'uso', 'drogas', 'perinatales']"
,https://www.211ca.org/search/?taxonomyCode=RX-8450.7000-750&location=sonoma+county+ca#googtrans(es),"['consumo', 'alcohol', 'trastorno', 'uso', 'drogas', 'consejería', 'sobre', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'líneas', 'directas', 'relacionadas', 'uso', 'alcohol', 'tratamiento', 'integral', 'trastorno', 'consumo', 'alcohol', 'pacientes', 'ambulatorios', 'instalaciones', 'residenciales', 'tratamiento', 'trastorno', 'consumo', 'alcohol', 'desintoxicación', 'alcohol', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'alcoholismo', 'perinatal', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'líneas', 'ayuda', 'relacionadas', 'uso', 'drogas', 'tratamiento', 'integral', 'trastorno', 'consumo', 'drogas', 'pacientes', 'ambulatorios', 'instalaciones', 'tratamiento', 'residencial', 'trastorno', 'consumo', 'drogas', 'desintoxicación', 'drogas', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'trastorno', 'uso', 'drogas', 'perinatales']"
,https://www.211ca.org/search/?taxonomyCode=RX-1700.1700&location=sonoma+county+ca#googtrans(es),"['consumo', 'alcohol', 'trastorno', 'uso', 'drogas', 'consejería', 'sobre', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'líneas', 'directas', 'relacionadas', 'uso', 'alcohol', 'tratamiento', 'integral', 'trastorno', 'consumo', 'alcohol', 'pacientes', 'ambulatorios', 'instalaciones', 'residenciales', 'tratamiento', 'trastorno', 'consumo', 'alcohol', 'desintoxicación', 'alcohol', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'alcoholismo', 'perinatal', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'líneas', 'ayuda', 'relacionadas', 'uso', 'drogas', 'tratamiento', 'integral', 'trastorno', 'consumo', 'drogas', 'pacientes', 'ambulatorios', 'instalaciones', 'tratamiento', 'residencial', 'trastorno', 'consumo', 'drogas', 'desintoxicación', 'drogas', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'trastorno', 'uso', 'drogas', 'perinatales']"
,https://www.211ca.org/search/?taxonomyCode=RX-8450.6600-650&location=sonoma+county+ca#googtrans(es),"['consumo', 'alcohol', 'trastorno', 'uso', 'drogas', 'consejería', 'sobre', 'trastorno', 'consumo', 'alcohol', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'líneas', 'directas', 'relacionadas', 'uso', 'alcohol', 'tratamiento', 'integral', 'trastorno', 'consumo', 'alcohol', 'pacientes', 'ambulatorios', 'instalaciones', 'residenciales', 'tratamiento', 'trastorno', 'consumo', 'alcohol', 'desintoxicación', 'alcohol', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'alcoholismo', 'perinatal', 'consejería', 'sobre', 'trastorno', 'consumo', 'drogas', 'grupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'líneas', 'ayuda', 'relacionadas', 'uso', 'drogas', 'tratamiento', 'integral', 'trastorno', 'consumo', 'drogas', 'pacientes', 'ambulatorios', 'instalaciones', 'tratamiento', 'residencial', 'trastorno', 'consumo', 'drogas', 'desintoxicación', 'drogas', 'hogares', 'libres', 'alcohol', 'drogas', 'tratamiento', 'trastorno', 'uso', 'drogas', 'perinatales']"
"Ventura County, CA – County Clerk and Recorder / Registrar of Voters",http://recorder.countyofventura.org/county-recorder/vital-records/,"['housing', '(long', 'term', 'shelter)', 'cal', 'fresh', 'food', 'assistance', 'food', 'pantries', 'general', 'relief', 'temporary', 'aid', 'temporary', 'mailing', 'address', 'homeless', 'drop', 'in', 'centers', 'laundry', 'facilities', 'bathing', 'facilities', 'bus', 'route', 'information', 'local', 'bus', 'services', 'train', 'services', 'comprehensive', 'job', 'assistance', 'centers', 'employment', 'preparation', 'job', 'finding', 'assistance', 'health', 'insurance', 'information', 'enrollment', 'assistance', 'medicare', 'medical', 'clinics', 'medi-cal', 'medical', 'information', 'lines', 'tuberculosis', 'screening', 'alcohol', 'dependency', 'support', 'groups', 'drug', 'dependency', 'support', 'groups', 'sober', 'living', 'homes', 'recovering', 'alcoholics', 'adult', 'high', 'school', 'diploma', 'programs', 'adult', 'literacy', 'programs', 'public', 'libraries', 'computer', 'related', 'technology', 'classes', 'general', 'legal', 'aid', 'birth', 'certificates', 'driver', 'license', 'identification', 'card', 'social', 'security', 'numbers', 'check', 'potential', 'eligibility', 'benefits', '72', 'hour', 'checklist', 'top', '10', 'things', 'you', 'can', 'do', 'for', 'successful', 'reentry', 'into', 'community']"
Driver License or ID Card Renewal - California DMV,http://www.dmv.ca.gov/portal/dmv/detail/dl/dl_info,"['housing', '(long', 'term', 'shelter)', 'cal', 'fresh', 'food', 'assistance', 'food', 'pantries', 'general', 'relief', 'temporary', 'aid', 'temporary', 'mailing', 'address', 'homeless', 'drop', 'in', 'centers', 'laundry', 'facilities', 'bathing', 'facilities', 'bus', 'route', 'information', 'local', 'bus', 'services', 'train', 'services', 'comprehensive', 'job', 'assistance', 'centers', 'employment', 'preparation', 'job', 'finding', 'assistance', 'health', 'insurance', 'information', 'enrollment', 'assistance', 'medicare', 'medical', 'clinics', 'medi-cal', 'medical', 'information', 'lines', 'tuberculosis', 'screening', 'alcohol', 'dependency', 'support', 'groups', 'drug', 'dependency', 'support', 'groups', 'sober', 'living', 'homes', 'recovering', 'alcoholics', 'adult', 'high', 'school', 'diploma', 'programs', 'adult', 'literacy', 'programs', 'public', 'libraries', 'computer', 'related', 'technology', 'classes', 'general', 'legal', 'aid', 'birth', 'certificates', 'driver', 'license', 'identification', 'card', 'social', 'security', 'numbers', 'check', 'potential', 'eligibility', 'benefits', '72', 'hour', 'checklist', 'top', '10', 'things', 'you', 'can', 'do', 'for', 'successful', 'reentry', 'into', 'community']"
Social Security Number and Card | SSA,https://www.ssa.gov/ssnumber/,"['housing', '(long', 'term', 'shelter)', 'cal', 'fresh', 'food', 'assistance', 'food', 'pantries', 'general', 'relief', 'temporary', 'aid', 'temporary', 'mailing', 'address', 'homeless', 'drop', 'in', 'centers', 'laundry', 'facilities', 'bathing', 'facilities', 'bus', 'route', 'information', 'local', 'bus', 'services', 'train', 'services', 'comprehensive', 'job', 'assistance', 'centers', 'employment', 'preparation', 'job', 'finding', 'assistance', 'health', 'insurance', 'information', 'enrollment', 'assistance', 'medicare', 'medical', 'clinics', 'medi-cal', 'medical', 'information', 'lines', 'tuberculosis', 'screening', 'alcohol', 'dependency', 'support', 'groups', 'drug', 'dependency', 'support', 'groups', 'sober', 'living', 'homes', 'recovering', 'alcoholics', 'adult', 'high', 'school', 'diploma', 'programs', 'adult', 'literacy', 'programs', 'public', 'libraries', 'computer', 'related', 'technology', 'classes', 'general', 'legal', 'aid', 'birth', 'certificates', 'driver', 'license', 'identification', 'card', 'social', 'security', 'numbers', 'check', 'potential', 'eligibility', 'benefits', '72', 'hour', 'checklist', 'top', '10', 'things', 'you', 'can', 'do', 'for', 'successful', 'reentry', 'into', 'community']"
,https://secureservercdn.net/198.71.233.109/nvx.fe0.myftpupload.com/wp-content/uploads/2015/03/72-hour-checklist.pdf,"['housing', '(long', 'term', 'shelter)', 'cal', 'fresh', 'food', 'assistance', 'food', 'pantries', 'general', 'relief', 'temporary', 'aid', 'temporary', 'mailing', 'address', 'homeless', 'drop', 'in', 'centers', 'laundry', 'facilities', 'bathing', 'facilities', 'bus', 'route', 'information', 'local', 'bus', 'services', 'train', 'services', 'comprehensive', 'job', 'assistance', 'centers', 'employment', 'preparation', 'job', 'finding', 'assistance', 'health', 'insurance', 'information', 'enrollment', 'assistance', 'medicare', 'medical', 'clinics', 'medi-cal', 'medical', 'information', 'lines', 'tuberculosis', 'screening', 'alcohol', 'dependency', 'support', 'groups', 'drug', 'dependency', 'support', 'groups', 'sober', 'living', 'homes', 'recovering', 'alcoholics', 'adult', 'high', 'school', 'diploma', 'programs', 'adult', 'literacy', 'programs', 'public', 'libraries', 'computer', 'related', 'technology', 'classes', 'general', 'legal', 'aid', 'birth', 'certificates', 'driver', 'license', 'identification', 'card', 'social', 'security', 'numbers', 'check', 'potential', 'eligibility', 'benefits', '72', 'hour', 'checklist', 'top', '10', 'things', 'you', 'can', 'do', 'for', 'successful', 'reentry', 'into', 'community']"
,https://secureservercdn.net/198.71.233.109/nvx.fe0.myftpupload.com/wp-content/uploads/2016/02/Top_10_Things_You_Can_Do_for_a_Successful_Reentry_into_the_Community.pdf,"['housing', '(long', 'term', 'shelter)', 'cal', 'fresh', 'food', 'assistance', 'food', 'pantries', 'general', 'relief', 'temporary', 'aid', 'temporary', 'mailing', 'address', 'homeless', 'drop', 'in', 'centers', 'laundry', 'facilities', 'bathing', 'facilities', 'bus', 'route', 'information', 'local', 'bus', 'services', 'train', 'services', 'comprehensive', 'job', 'assistance', 'centers', 'employment', 'preparation', 'job', 'finding', 'assistance', 'health', 'insurance', 'information', 'enrollment', 'assistance', 'medicare', 'medical', 'clinics', 'medi-cal', 'medical', 'information', 'lines', 'tuberculosis', 'screening', 'alcohol', 'dependency', 'support', 'groups', 'drug', 'dependency', 'support', 'groups', 'sober', 'living', 'homes', 'recovering', 'alcoholics', 'adult', 'high', 'school', 'diploma', 'programs', 'adult', 'literacy', 'programs', 'public', 'libraries', 'computer', 'related', 'technology', 'classes', 'general', 'legal', 'aid', 'birth', 'certificates', 'driver', 'license', 'identification', 'card', 'social', 'security', 'numbers', 'check', 'potential', 'eligibility', 'benefits', '72', 'hour', 'checklist', 'top', '10', 'things', 'you', 'can', 'do', 'for', 'successful', 'reentry', 'into', 'community']"
,https://www.211ca.org/search/?taxonomyCode=PS-6500&location=sonoma+county+ca#googtrans(es),"['grupos', 'ninos', 'padres', 'clases', 'habilidades', 'padres', 'grupos', 'apoyo', 'padres', 'seminarios', 'co-crianza', 'programas', 'crianza', 'ordenados', 'corte', 'assistencia', 'nuevos', 'padres', 'programas', 'apoyo', 'lactancia', 'materna', 'asistencia', 'alimentaria', 'niños', 'pequeños', 'mujeres', 'embarazadas', 'educación', 'parto', 'pañales', 'muebles', 'bebé', 'cuidado', 'bebe', 'sano', 'evaluación', 'desarrollo', 'apoyo', 'depresión', 'posparto', 'educación', 'seguridad', 'infantil', 'niños', 'inspecciones', 'asientos', 'seguridad', 'niños', 'pasajeros', 'instrucción', 'rcp', 'cuidado', 'prenatal', 'referencias', 'proveedores', 'cuidado', 'ninos', 'asistencia', 'gastos', 'cuidado', 'ninos', 'programas', 'referencia', 'preescolar', 'asesoramiento', 'apoyo', 'adopción', 'grupos', 'apoyo', 'adopción', 'cuidado', 'crianza', 'asistencia', 'manutención', 'informe', 'abuso', 'infantil', 'entrega', 'segura', 'recién', 'nacidos', 'líneas', 'estrés', 'padres', 'consejería', 'matrimonial', 'consejería', 'niños', 'consejería', 'servicio', 'familias', 'apoyo']"
,https://www.211ca.org/search/?taxonomyCode=PH-6100.6800&location=sonoma+county+ca#googtrans(es),"['grupos', 'ninos', 'padres', 'clases', 'habilidades', 'padres', 'grupos', 'apoyo', 'padres', 'seminarios', 'co-crianza', 'programas', 'crianza', 'ordenados', 'corte', 'assistencia', 'nuevos', 'padres', 'programas', 'apoyo', 'lactancia', 'materna', 'asistencia', 'alimentaria', 'niños', 'pequeños', 'mujeres', 'embarazadas', 'educación', 'parto', 'pañales', 'muebles', 'bebé', 'cuidado', 'bebe', 'sano', 'evaluación', 'desarrollo', 'apoyo', 'depresión', 'posparto', 'educación', 'seguridad', 'infantil', 'niños', 'inspecciones', 'asientos', 'seguridad', 'niños', 'pasajeros', 'instrucción', 'rcp', 'cuidado', 'prenatal', 'referencias', 'proveedores', 'cuidado', 'ninos', 'asistencia', 'gastos', 'cuidado', 'ninos', 'programas', 'referencia', 'preescolar', 'asesoramiento', 'apoyo', 'adopción', 'grupos', 'apoyo', 'adopción', 'cuidado', 'crianza', 'asistencia', 'manutención', 'informe', 'abuso', 'infantil', 'entrega', 'segura', 'recién', 'nacidos', 'líneas', 'estrés', 'padres', 'consejería', 'matrimonial', 'consejería', 'niños', 'consejería', 'servicio', 'familias', 'apoyo']"
,https://www.211ca.org/search/?taxonomyCode=PH-6100.1550&location=sonoma+county+ca#googtrans(es),"['grupos', 'ninos', 'padres', 'clases', 'habilidades', 'padres', 'grupos', 'apoyo', 'padres', 'seminarios', 'co-crianza', 'programas', 'crianza', 'ordenados', 'corte', 'assistencia', 'nuevos', 'padres', 'programas', 'apoyo', 'lactancia', 'materna', 'asistencia', 'alimentaria', 'niños', 'pequeños', 'mujeres', 'embarazadas', 'educación', 'parto', 'pañales', 'muebles', 'bebé', 'cuidado', 'bebe', 'sano', 'evaluación', 'desarrollo', 'apoyo', 'depresión', 'posparto', 'educación', 'seguridad', 'infantil', 'niños', 'inspecciones', 'asientos', 'seguridad', 'niños', 'pasajeros', 'instrucción', 'rcp', 'cuidado', 'prenatal', 'referencias', 'proveedores', 'cuidado', 'ninos', 'asistencia', 'gastos', 'cuidado', 'ninos', 'programas', 'referencia', 'preescolar', 'asesoramiento', 'apoyo', 'adopción', 'grupos', 'apoyo', 'adopción', 'cuidado', 'crianza', 'asistencia', 'manutención', 'informe', 'abuso', 'infantil', 'entrega', 'segura', 'recién', 'nacidos', 'líneas', 'estrés', 'padres', 'consejería', 'matrimonial', 'consejería', 'niños', 'consejería', 'servicio', 'familias', 'apoyo']"
,https://www.211ca.org/search/?taxonomyCode=PH-6100.1600&location=sonoma+county+ca#googtrans(es),"['grupos', 'ninos', 'padres', 'clases', 'habilidades', 'padres', 'grupos', 'apoyo', 'padres', 'seminarios', 'co-crianza', 'programas', 'crianza', 'ordenados', 'corte', 'assistencia', 'nuevos', 'padres', 'programas', 'apoyo', 'lactancia', 'materna', 'asistencia', 'alimentaria', 'niños', 'pequeños', 'mujeres', 'embarazadas', 'educación', 'parto', 'pañales', 'muebles', 'bebé', 'cuidado', 'bebe', 'sano', 'evaluación', 'desarrollo', 'apoyo', 'depresión', 'posparto', 'educación', 'seguridad', 'infantil', 'niños', 'inspecciones', 'asientos', 'seguridad', 'niños', 'pasajeros', 'instrucción', 'rcp', 'cuidado', 'prenatal', 'referencias', 'proveedores', 'cuidado', 'ninos', 'asistencia', 'gastos', 'cuidado', 'ninos', 'programas', 'referencia', 'preescolar', 'asesoramiento', 'apoyo', 'adopción', 'grupos', 'apoyo', 'adopción', 'cuidado', 'crianza', 'asistencia', 'manutención', 'informe', 'abuso', 'infantil', 'entrega', 'segura', 'recién', 'nacidos', 'líneas', 'estrés', 'padres', 'consejería', 'matrimonial', 'consejería', 'niños', 'consejería', 'servicio', 'familias', 'apoyo']"
,https://www.211ca.org/search/?taxonomyCode=PH-6100.1800&location=sonoma+county+ca#googtrans(es),"['grupos', 'ninos', 'padres', 'clases', 'habilidades', 'padres', 'grupos', 'apoyo', 'padres', 'seminarios', 'co-crianza', 'programas', 'crianza', 'ordenados', 'corte', 'assistencia', 'nuevos', 'padres', 'programas', 'apoyo', 'lactancia', 'materna', 'asistencia', 'alimentaria', 'niños', 'pequeños', 'mujeres', 'embarazadas', 'educación', 'parto', 'pañales', 'muebles', 'bebé', 'cuidado', 'bebe', 'sano', 'evaluación', 'desarrollo', 'apoyo', 'depresión', 'posparto', 'educación', 'seguridad', 'infantil', 'niños', 'inspecciones', 'asientos', 'seguridad', 'niños', 'pasajeros', 'instrucción', 'rcp', 'cuidado', 'prenatal', 'referencias', 'proveedores', 'cuidado', 'ninos', 'asistencia', 'gastos', 'cuidado', 'ninos', 'programas', 'referencia', 'preescolar', 'asesoramiento', 'apoyo', 'adopción', 'grupos', 'apoyo', 'adopción', 'cuidado', 'crianza', 'asistencia', 'manutención', 'informe', 'abuso', 'infantil', 'entrega', 'segura', 'recién', 'nacidos', 'líneas', 'estrés', 'padres', 'consejería', 'matrimonial', 'consejería', 'niños', 'consejería', 'servicio', 'familias', 'apoyo']"
,https://www.211ca.org/search/?taxonomyCode=LJ-5000.1000&location=sonoma+county+ca#googtrans(es),"['grupos', 'ninos', 'padres', 'clases', 'habilidades', 'padres', 'grupos', 'apoyo', 'padres', 'seminarios', 'co-crianza', 'programas', 'crianza', 'ordenados', 'corte', 'assistencia', 'nuevos', 'padres', 'programas', 'apoyo', 'lactancia', 'materna', 'asistencia', 'alimentaria', 'niños', 'pequeños', 'mujeres', 'embarazadas', 'educación', 'parto', 'pañales', 'muebles', 'bebé', 'cuidado', 'bebe', 'sano', 'evaluación', 'desarrollo', 'apoyo', 'depresión', 'posparto', 'educación', 'seguridad', 'infantil', 'niños', 'inspecciones', 'asientos', 'seguridad', 'niños', 'pasajeros', 'instrucción', 'rcp', 'cuidado', 'prenatal', 'referencias', 'proveedores', 'cuidado', 'ninos', 'asistencia', 'gastos', 'cuidado', 'ninos', 'programas', 'referencia', 'preescolar', 'asesoramiento', 'apoyo', 'adopción', 'grupos', 'apoyo', 'adopción', 'cuidado', 'crianza', 'asistencia', 'manutención', 'informe', 'abuso', 'infantil', 'entrega', 'segura', 'recién', 'nacidos', 'líneas', 'estrés', 'padres', 'consejería', 'matrimonial', 'consejería', 'niños', 'consejería', 'servicio', 'familias', 'apoyo']"
